"Measure","Description","Topic","Subtopic","Dataset","Source","Source Description","Years Available","Cuts"
"Median State Grants","","Education","Finance","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2015","University (Carnegie, University)"
"Median State Grants And Contracts","","Education","Finance","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2015","University (Carnegie, University)"
"Median Total Assets","","Education","Finance","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2015","University (Carnegie, University)"
"Median Total Expenses","","Education","Finance","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2015","University (Carnegie, University)"
"Median Total Graduates","","Education","Tuition","","Integrated Postsecondary Education Data System (IPEDS)","","2013-2016","University (Carnegie, University), Sector, CIP (CIP2, CIP4, CIP6)"
"Median Total Instructional Employees","Covers full-time nonmedical instructional staff","Education","Finance","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2016","University (Carnegie, University), Academic Rank, Gender"
"Median Total Liabilities","","Education","Finance","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2015","University (Carnegie, University)"
"Median Total Noninstructional Employees","Covers full-time nonmedical noninstructional staff","Finance","","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2016","University (Carnegie, University), IPEDS Occupation"
"Median Total Revenue","","Education","Finance","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2015","University (Carnegie, University)"
"Median Tuition And Fees","","Education","Finance","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2015","University (Carnegie, University)"
"Medicare Patients Receiving Home Health Whose Ability to Walk or Move Around Improved ","","Health","Access and Quality","Quality-Spending Interactive","The Commonwealth Fund","This tool portrays what is sometimes called the “relative value” of care—the amount spent per level of quality achieved. It utilizes publicly available data on quality and spending for the population age 65 and older with traditional fee-for-service Medicare.","2015-2015","Geography (State)"
"Mental Health Service Use Among Adults With Mental Illness","Mental health utilization among adults with any mental illness in the past year.","Health","Access and Quality","Behavioral Health Barometer: State Barometers","Substance Abuse and Mental Health Services Administration (SAMHSA)","The state behavioral health barometers provide an annual update on a series of topics that focus on substance use and mental health.","","Start Year, End Year, Geography (State)"
"Millions Of Dollars","Value in millions of 2012 US Dollars.","Economy","Freight","Freight Analysis Framework Domestic Flows","U.S. Department of Transportation Federal Highway Administration","The Freight Analysis Framework integrates data from a variety of sources to create a comprehensive picture of freight movement among states and major metropolitan areas by all modes of transportation. Note that values from 2020 and later are projections and this subset of the data does not include foreign trade.","2012-2045","Origin (State, Region), Destination (State, Region), SCTG (SCTG2), Transportation Mode"
"Minutes Sum","","","","","","","2013-2016","Travel Time, Geography (Nation, State, County, Tract, Place, Msa, Puma)"
"Mortgage Status Population Sum","","","","","","","2013-2016","Mortgage Status, Real Estate Taxes Paid, Geography (Nation, State, County, Tract, Place, Msa, Puma)"
"Nonmedical Use of Pain Relievers Among Individuals Aged 12+ (Lowerconfidence)","Lower confidence interval for nonmedical use of prescription pain relievers in the past year among people aged 12 or older","Health","Social and Behavioral Determinants of Health","CBHSQ Reports","Substance Abuse and Mental Health Services Administration (SAMHSA)","The CBHSQ Report is prepared by the Center for Behavioral Health Statistics and Quality (CBHSQ), Substance Abuse and Mental Health Services Administration (SAMHSA), an agency within the U.S. Department of Health and Human Services that leads public health efforts to advance the behavioral health of the nation. ","","Start Year, End Year, Geography (State)"
"Nonmedical Use of Pain Relievers Among Individuals Aged 12+ (Upperconfidence) ","Upper confidence interval for nonmedical use of prescription pain relievers in the past year among people aged 12 or older","Health","Social and Behavioral Determinants of Health","CBHSQ Reports","Substance Abuse and Mental Health Services Administration (SAMHSA)","The CBHSQ Report is prepared by the Center for Behavioral Health Statistics and Quality (CBHSQ), Substance Abuse and Mental Health Services Administration (SAMHSA), an agency within the U.S. Department of Health and Human Services that leads public health efforts to advance the behavioral health of the nation. ","","Start Year, End Year, Geography (State)"
"Nonmedical Use of Prescription Pain Relievers Among Individuals Aged 12+ ","Refers to the use of prescription drugs in any way not directed by a doctor in the past year.","Health","Social and Behavioral Determinants of Health","CBHSQ Reports","Substance Abuse and Mental Health Services Administration (SAMHSA)","The CBHSQ Report is prepared by the Center for Behavioral Health Statistics and Quality (CBHSQ), Substance Abuse and Mental Health Services Administration (SAMHSA), an agency within the U.S. Department of Health and Human Services that leads public health efforts to advance the behavioral health of the nation. ","","Start Year, End Year, Geography (State)"
"Number Completers BA","","Education","Graduation","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2016","University (Carnegie, University), Geography (State, County, Place, MSA), Timeframe, Program Type"
"Number of Applicants Submitting SAT Scores","","Education","Admissions","","Integrated Postsecondary Education Data System (IPEDS)","","2014-2016","University (Carnegie, University), Geography (State, County, Place, MSA)"
"Number of Establishments: 1-4 Employee Size Class","","","","","","","2013-2016","Geography (County, State, Msa), PUMS Industry (L0, L1, L2), BLS Industry (Group 0, Group 1, Group 2, Group 3, Group 4)"
"Number of Establishments: 1,000 or More Employee Size Class","","","","","","","2013-2016","Geography (County, State, Msa), PUMS Industry (L0, L1, L2), BLS Industry (Group 0, Group 1, Group 2, Group 3, Group 4)"
"Number of Establishments: 10-19 Employee Size Class","","","","","","","2013-2016","Geography (County, State, Msa), PUMS Industry (L0, L1, L2), BLS Industry (Group 0, Group 1, Group 2, Group 3, Group 4)"
"Number of Establishments: 100-249 Employee Size Class","","","","","","","2013-2016","Geography (County, State, Msa), PUMS Industry (L0, L1, L2), BLS Industry (Group 0, Group 1, Group 2, Group 3, Group 4)"
"Number of Establishments: 20-49 Employee Size Class","","","","","","","2013-2016","Geography (County, State, Msa), PUMS Industry (L0, L1, L2), BLS Industry (Group 0, Group 1, Group 2, Group 3, Group 4)"
"Number of Establishments: 250-499 Employee Size Class","","","","","","","2013-2016","Geography (County, State, Msa), PUMS Industry (L0, L1, L2), BLS Industry (Group 0, Group 1, Group 2, Group 3, Group 4)"
"Number of Establishments: 5-9 Employee Size Class","","","","","","","2013-2016","Geography (County, State, Msa), PUMS Industry (L0, L1, L2), BLS Industry (Group 0, Group 1, Group 2, Group 3, Group 4)"
"Number of Establishments: 50-99 Employee Size Class","","","","","","","2013-2016","Geography (County, State, Msa), PUMS Industry (L0, L1, L2), BLS Industry (Group 0, Group 1, Group 2, Group 3, Group 4)"
"Number of Establishments: 500-999 Employee Size Class","","","","","","","2013-2016","Geography (County, State, Msa), PUMS Industry (L0, L1, L2), BLS Industry (Group 0, Group 1, Group 2, Group 3, Group 4)"
"Number of Families Receiving Rental Assistance","Includes families with children under 18 years. Includes all HUD programs with subsidies whose value varies based on the tenant's income except Housing Opportunities for People with AIDS/HIV and McKinney-Vento permanent housing.","Health","Social and Behavioral Determinants of Health","National and State Housing Fact Sheets & Data","Center on Budget and Policy Priorities","These factsheets provide details on who uses and who needs rental assistance in each state.","2004-2015","Geography (State)"
"Number Of Finishers","","Education","Graduation","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2016","Gender, IPEDS Race, University (Carnegie, University), Geography (State, County, Place, MSA)"
"Number Of Institutions","","Education","Enrollment","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2016","Gender, Enrollment Status, Level Of Study, IPEDS Race, University (Carnegie, University), Geography (State, County, Place, MSA)"
"Numerator","","","","","","","2014-2018","Geography (County, State), Indicator"
"Obligation Amount","","Economy","Government Spending","","USAspending.gov","USA Spending provides a big-picture view of the federal spending landscape.","","Geography (State, County), Action Date (Year, Quarter, Month, Day), Fiscal Year (Year), Transaction Type, Agency (Agency, Sub Agency), Product Service Code (PSC Group, PSC Sub Group)"
"Occupation Median Earnings Median","","","","","","","2013-2016","Occupation (Group, Subgroup, Occupation), Geography (Nation, State, County, Tract, Place, Msa, Puma), Sex"
"Occupation Population Sum","","","","","","","2013-2016","Sex, Occupation (Group, Subgroup, Occupation), Geography (Nation, State, County, Tract, Place, Msa, Puma), Occupation (Occupation Group0, Occupation Group1, Occupation Group2, Occupation Group3, Occupation)"
"Occupied Households Percent","","","","","","","2009-2016","Kitchen Facilities, Geography (Nation, State, County, Tract, Place, Msa, Puma), Plumbing Facilities"
"Occupied Households Sum","","","","","","","2009-2016","Kitchen Facilities, Geography (Nation, State, County, Tract, Place, Msa, Puma), Plumbing Facilities"
"Openings Thousands 2016-2026","","","","","","","","PUMS Occupation (L0, L1, L2, L3), BLS Occupation Flat (Occupation)"
"Operation Expenses","Covers Public and Private Not For Profit Institutions","Education","Finance","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2015","University (Carnegie, University), IPEDS Expense Category"
"Opioid Overdose Death Rate Per 100,000 Age-Adjusted","Among the deaths with drug overdose as the underlying cause, the type of opioid involved is indicated by ICD-10 multiple cause-of-death codes. Age-adjusted death rates were calculated by applying age-specific death rates to the 2000 U.S. standard population age distribution.","Health","Health Outcomes","State Health Facts","Kaiser Family Foundation","State Health Facts provides free, up-to-date, health data for all 50 states, the District of Columbia, the United States, counties, territories, and other geographies.","1999-2016","Geography (State, County)"
"Other Expenses","Covers Public and Private Not For Profit Institutions","Education","Finance","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2015","University (Carnegie, University), IPEDS Expense Category"
"Other Federal Grants","","Education","Finance","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2015","University (Carnegie, University)"
"Out Of State Fee","","Education","Tuition","","Integrated Postsecondary Education Data System (IPEDS)","","2013-2016","University (Carnegie, University), Geography (State, County, Place, MSA), Sector, CIP (CIP2, CIP4, CIP6)"
"Out Of State Graduate Students Fee","","Education","Tuition","","Integrated Postsecondary Education Data System (IPEDS)","","2013-2016","University (Carnegie, University), Geography (State, County, Place, MSA), Sector, CIP (CIP2, CIP4, CIP6)"
"Out Of State Graduate Students Tuition","","Education","Tuition","","Integrated Postsecondary Education Data System (IPEDS)","","2013-2016","University (Carnegie, University), Geography (State, County, Place, MSA), Sector, CIP (CIP2, CIP4, CIP6)"
"Out Of State Tuition","","Education","Tuition","","Integrated Postsecondary Education Data System (IPEDS)","","2013-2016","University (Carnegie, University), Geography (State, County, Place, MSA), Sector, CIP (CIP2, CIP4, CIP6)"
"Output Billions 2006","","","","","","","","PUMS Industry (L0, L1, L2), BLS Industry Flat (Industry)"
"Output Billions 2016","","","","","","","","PUMS Industry (L0, L1, L2), BLS Industry Flat (Industry)"
"Output Billions 2026","","","","","","","","PUMS Industry (L0, L1, L2), BLS Industry Flat (Industry)"
"Output CARC 2006-2016","","","","","","","","PUMS Industry (L0, L1, L2), BLS Industry Flat (Industry)"
"Output CARC 2016-2026","","","","","","","","PUMS Industry (L0, L1, L2), BLS Industry Flat (Industry)"
"Part Time Retention Rate","The part-time retention rate is the percent of the (fall part-time cohort from the prior year minus exclusions from the fall part-time cohort) that re-enrolled at the institution as either full- or part-time in the current year.","Education","Retention Rates","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2016","University (Carnegie, University)"
"Pell Grants","","Education","Finance","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2015","University (Carnegie, University)"
"Per Enrollee Medicaid Spending on Personal Health Care","This category comprises all of the medical goods and services that are rendered to a Medicaid beneficiary to treat or prevent a specific disease or condition. These include hospital care; professional services; other health, residential, and personal care; home health care; nursing care facilities and continuing care retirement communities; and the retail outlet sales of medical products.","Health","Health Care Spending> Medicaid","National Health Expenditure Data","The U.S. Centers for Medicare and Medicaid Services (CMS)","Health Accounts by State of residence present aggregate and per capita estimates of health care spending by type of establishment delivering care (hospitals, physicians and clinics, nursing homes, etc.) and for medical products (prescription drugs, over-the-counter medicines and sundries and durable medical products such as eyeglasses and hearing aids) purchased in retail outlets. Source of funding aggregate and per enrollee estimates by state are also provided for Medicare, Medicaid, and Private Health Insurance.","1991-2014","Geography (State)"
"Per Enrollee Medicare Spending on Personal Health Care","This category comprises all of the medical goods and services that are rendered to a Medicare beneficiary to treat or prevent a specific disease or condition. These include hospital care; professional services; other health, residential, and personal care; home health care; nursing care facilities and continuing care retirement communities; and the retail outlet sales of medical products.","Health","Health Care Spending>Medicare","National Health Expenditure Data","The U.S. Centers for Medicare and Medicaid Services (CMS)","Health Accounts by State of residence present aggregate and per capita estimates of health care spending by type of establishment delivering care (hospitals, physicians and clinics, nursing homes, etc.) and for medical products (prescription drugs, over-the-counter medicines and sundries and durable medical products such as eyeglasses and hearing aids) purchased in retail outlets. Source of funding aggregate and per enrollee estimates by state are also provided for Medicare, Medicaid, and Private Health Insurance.","1991-2014","Geography (State)"
"Per Enrollee Private Health Insurance Spending on Personal Health Care","This category comprises all of the medical goods and services that are rendered to individuals with private health insurance to treat or prevent a specific disease or condition. These include hospital care; professional services; other health, residential, and personal care; home health care; nursing care facilities and continuing care retirement communities; and the retail outlet sales of medical products.","Health","Health Care Spending>Private Health Insurance","National Health Expenditure Data","The U.S. Centers for Medicare and Medicaid Services (CMS)","Health Accounts by State of residence present aggregate and per capita estimates of health care spending by type of establishment delivering care (hospitals, physicians and clinics, nursing homes, etc.) and for medical products (prescription drugs, over-the-counter medicines and sundries and durable medical products such as eyeglasses and hearing aids) purchased in retail outlets. Source of funding aggregate and per enrollee estimates by state are also provided for Medicare, Medicaid, and Private Health Insurance.","2001-2014","Geography (State)"
"Percent of Applicants Submitting SAT Scores","","Education","Admissions","","Integrated Postsecondary Education Data System (IPEDS)","","2014-2016","University (Carnegie, University), Geography (State, County, Place, MSA)"
"Physician A Reimbursements","","health","healthcare costs","","Dartmouth Atlas of Healthcare","","2010-2014","Geography (Nation, State, County)"
"Physician B Reimbursements","","health","healthcare costs","","Dartmouth Atlas of Healthcare","","2010-2014","Geography (Nation, State, County)"
"Place Of Birth Population Sum","","","","","","","2013-2016","Place Of Birth, Age, Geography (Nation, State, County, Tract, Place, Msa, Puma)"
"Population Sum","","","","","","","-","Poverty Status, Sex, Age, Ethnicity, Geography (Nation, State, County, Tract, Place, Msa, Puma), Race"
"Potentially Avoidable Emergency Department Visits, Per 1,000 Medicare Beneficiaries","Potentially avoidable ED visits are those where treatment was not required within 12 hours or care was needed within 12 hours, but the services provided in the ED could have been provided in a primary care setting.","Health","Access and Quality","Quality-Spending Interactive","The Commonwealth Fund","This tool portrays what is sometimes called the “relative value” of care—the amount spent per level of quality achieved. It utilizes publicly available data on quality and spending for the population age 65 and older with traditional fee-for-service Medicare.","2014-2014","Geography (State)"
"Poverty Status Population Sum","","","","","","","2013-2016","Poverty Status, Sex, Age, Geography (Nation, State, County, Tract, Place, Msa, Puma)"
"Private Grants","","Education","Finance","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2015","University (Carnegie, University)"
"Published District Fee","","Education","Tuition","","Integrated Postsecondary Education Data System (IPEDS)","","2013-2016","University (Carnegie, University), Geography (State, County, Place, MSA), Sector, CIP (CIP2, CIP4, CIP6)"
"Published District Tuition","","Education","Tuition","","Integrated Postsecondary Education Data System (IPEDS)","","2013-2016","University (Carnegie, University), Geography (State, County, Place, MSA), Sector, CIP (CIP2, CIP4, CIP6)"
"Published District Tuition and Fee","","Education","Tuition","","Integrated Postsecondary Education Data System (IPEDS)","","2013-2016","University (Carnegie, University), Geography (State, County, Place, MSA), Sector, CIP (CIP2, CIP4, CIP6)"
"Published Out Of State Fee","","Education","Tuition","","Integrated Postsecondary Education Data System (IPEDS)","","2013-2016","University (Carnegie, University), Geography (State, County, Place, MSA), Sector, CIP (CIP2, CIP4, CIP6)"
"Published Out Of State Tuition","","Education","Tuition","","Integrated Postsecondary Education Data System (IPEDS)","","2013-2016","University (Carnegie, University), Geography (State, County, Place, MSA), Sector, CIP (CIP2, CIP4, CIP6)"
"Published Out Of State Tuition and Fee","","Education","Tuition","","Integrated Postsecondary Education Data System (IPEDS)","","2013-2016","University (Carnegie, University), Geography (State, County, Place, MSA), Sector, CIP (CIP2, CIP4, CIP6)"
"Published State Fee","","Education","Tuition","","Integrated Postsecondary Education Data System (IPEDS)","","2013-2016","University (Carnegie, University), Geography (State, County, Place, MSA), Sector, CIP (CIP2, CIP4, CIP6)"
"Published State Tuition","","Education","Tuition","","Integrated Postsecondary Education Data System (IPEDS)","","2013-2016","University (Carnegie, University), Geography (State, County, Place, MSA), Sector, CIP (CIP2, CIP4, CIP6)"
"Published State Tuition and Fee","","Education","Tuition","","Integrated Postsecondary Education Data System (IPEDS)","","2013-2016","University (Carnegie, University), Geography (State, County, Place, MSA), Sector, CIP (CIP2, CIP4, CIP6)"
"Ratio","","","","","","","2014-2018","Geography (County, State), Indicator"
"Record Count","","Demographics","Microdata","ACS PUMS 1-Year Estimate, ACS PUMS 5-Year Estimate","U.S. Census Bureau","According to the Census Bureau: `The American Community Survey (ACS) Public Use Microdata Sample (PUMS) files are a set of untabulated records about individual people or housing units. The Census Bureau produces the PUMS files so that data users can create custom tables that are not available through pretabulated (or summary) ACS data products.`","2013-2016","Geography (State, PUMA), Workforce Status, Age, Weeks Worked, PUMS Occupation (L0, L1, L2, L3), PUMS Industry (L0, L1, L2), PUMS Degree (Group, Degree), PUMS Degree Field (CIP2, FOD1P), Gender, Race, Employment Status, Citizenship Status, Nativity, Veteran Status, Wage Bin"
"Renter Population Percent","","","","","","","2014-2016","Household Income, Gross Rent Percent Of Income, Geography (Nation, State, County, Tract, Place, Msa, Puma)"
"Renter Population Sum","","","","","","","2014-2016","Household Income, Gross Rent Percent Of Income, Geography (Nation, State, County, Tract, Place, Msa, Puma)"
"Renters Population Percent","","","","","","","2012-2016","Household Income, Gross Rent Percent Of Income, Geography (Nation, State, County, Tract, Place, Msa, Puma)"
"Renters Population Sum","","","","","","","2012-2016","Household Income, Gross Rent Percent Of Income, Geography (Nation, State, County, Tract, Place, Msa, Puma)"
"Research Total","","Education","Finance","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2015","University (Carnegie, University)"
"Salary Expenses","Covers Public and Private Not For Profit Institutions","Education","Finance","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2015","University (Carnegie, University), IPEDS Expense Category"
"SAT Critical Reading 25th Percentile","","Education","Admissions","","Integrated Postsecondary Education Data System (IPEDS)","","2014-2016","University (Carnegie, University), Geography (State, County, Place, MSA)"
"SAT Critical Reading 75th Percentile","","Education","Admissions","","Integrated Postsecondary Education Data System (IPEDS)","","2014-2016","University (Carnegie, University), Geography (State, County, Place, MSA)"
"SAT Math 25th Percentile","","Education","Admissions","","Integrated Postsecondary Education Data System (IPEDS)","","2014-2016","University (Carnegie, University), Geography (State, County, Place, MSA)"
"SAT Math 75th Percentile","","Education","Admissions","","Integrated Postsecondary Education Data System (IPEDS)","","2014-2016","University (Carnegie, University), Geography (State, County, Place, MSA)"
"SAT Writing 25th Percentile","","Education","Admissions","","Integrated Postsecondary Education Data System (IPEDS)","","2014-2016","University (Carnegie, University), Geography (State, County, Place, MSA)"
"SAT Writing 75th Percentile","","Education","Admissions","","Integrated Postsecondary Education Data System (IPEDS)","","2014-2016","University (Carnegie, University), Geography (State, County, Place, MSA)"
"Share of Medicaid Spending to Adults","Spending includes both state and federal payments to Medicaid. The payment amounts from the source data reflect payments for services during the year, based on date of payment.","Health","Health Care Spending> Medicaid","State Health Facts","Kaiser Family Foundation","State Health Facts provides free, up-to-date, health data for all 50 states, the District of Columbia, the United States, counties, territories, and other geographies.","2014-2014","Geography (State)"
"Share of Medicaid Spending to Children","Spending includes both state and federal payments to Medicaid. The payment amounts from the source data reflect payments for services during the year, based on date of payment.","Health","Health Care Spending> Medicaid","State Health Facts","Kaiser Family Foundation","State Health Facts provides free, up-to-date, health data for all 50 states, the District of Columbia, the United States, counties, territories, and other geographies.","2014-2014","Geography (State)"
"Share of Medicaid Spending to the Disabled Population ","Spending includes both state and federal payments to Medicaid. The payment amounts from the source data reflect payments for services during the year, based on date of payment.","Health","Health Care Spending> Medicaid","State Health Facts","Kaiser Family Foundation","State Health Facts provides free, up-to-date, health data for all 50 states, the District of Columbia, the United States, counties, territories, and other geographies.","2014-2014","Geography (State)"
"Share of Medicaid Spending to the Elderly Population","Spending includes both state and federal payments to Medicaid. The payment amounts from the source data reflect payments for services during the year, based on date of payment.","Health","Health Care Spending> Medicaid","State Health Facts","Kaiser Family Foundation","State Health Facts provides free, up-to-date, health data for all 50 states, the District of Columbia, the United States, counties, territories, and other geographies.","2014-2014","Geography (State)"
"Skilled Nursing Facility Medicare Spending Per Capita","Nursing home spending estimates reflect only payments made by the Medicare program for care provided in Skilled Nursing Facility (SNF) settings. Payments for long-term nursing home care are excluded, though patients receiving long-term nursing home care are included in several of the quality metrics. SNF payments have been adjusted to account for regional wage differences.","Health","Health Care Spending>Medicare","Quality-Spending Interactive","The Commonwealth Fund","This tool portrays what is sometimes called the “relative value” of care—the amount spent per level of quality achieved. It utilizes publicly available data on quality and spending for the population age 65 and older with traditional fee-for-service Medicare.","2015-2015","Geography (State, Place)"
"State Fee","","Education","Tuition","","Integrated Postsecondary Education Data System (IPEDS)","","2013-2016","University (Carnegie, University), Geography (State, County, Place, MSA), Sector, CIP (CIP2, CIP4, CIP6)"
"State Graduate Students Fee","","Education","Tuition","","Integrated Postsecondary Education Data System (IPEDS)","","2013-2016","University (Carnegie, University), Geography (State, County, Place, MSA), Sector, CIP (CIP2, CIP4, CIP6)"
"State Graduate Students Tuition","","Education","Tuition","","Integrated Postsecondary Education Data System (IPEDS)","","2013-2016","University (Carnegie, University), Geography (State, County, Place, MSA), Sector, CIP (CIP2, CIP4, CIP6)"
"State Grants","","Education","Finance","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2015","University (Carnegie, University)"
"State Grants And Contracts","","Education","Finance","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2015","University (Carnegie, University)"
"State Tuition","","Education","Tuition","","Integrated Postsecondary Education Data System (IPEDS)","","2013-2016","University (Carnegie, University), Geography (State, County, Place, MSA), Sector, CIP (CIP2, CIP4, CIP6)"
"Student Faculty Ratio","Total FTE students not in graduate or professional programs divided by total FTE instructional staff not teaching in graduate or professional programs.","Education","Retention Rates","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2016","University (Carnegie, University)"
"Substance Use Disorder Among Adolescents and Adults (12+)","Substance Use Disorder is defined as meeting criteria for illicit drug or alcohol dependence or abuse. Dependence or abuse is based on definitions found in the 4th edition of the Diagnostic and Statistical Manual of Mental Disorders (DSM-IV).","Health","Health Outcomes","National Survey on Drug Use and Health (NSDUH), State-Specific Tables","Substance Abuse and Mental Health Services Administration (SAMHSA)","The National Survey on Drug Use and Health (NSDUH) is a nationwide study that provides up-to-date information on tobacco, alcohol, and drug use, mental health and other health-related issues in the United States.","","Start Year, End Year, Geography (State)"
"Tenure Population Sum","","","","","","","2013-2016","Occupied By, Geography (Nation, State, County, Tract, Place, Msa, Puma)"
"Thousands Of Tons","Weight in thousands of tons.","Economy","Freight","Freight Analysis Framework Domestic Flows","U.S. Department of Transportation Federal Highway Administration","The Freight Analysis Framework integrates data from a variety of sources to create a comprehensive picture of freight movement among states and major metropolitan areas by all modes of transportation. Note that values from 2020 and later are projections and this subset of the data does not include foreign trade.","2012-2045","Origin (State, Region), Destination (State, Region), SCTG (SCTG2), Transportation Mode"
"Total Amount Federal Loans","","Education","Financial Aid","","Integrated Postsecondary Education Data System (IPEDS)","","2013-2016","University (Carnegie, University)"
"Total Annual Payroll ($1000) with Noise","","","","","","","2013-2016","Geography (County, State, Msa), PUMS Industry (L0, L1, L2), BLS Industry (Group 0, Group 1, Group 2, Group 3, Group 4)"
"Total Annual Payroll Noise Flag","","","","","","","2013-2016","Geography (County, State, Msa), PUMS Industry (L0, L1, L2), BLS Industry (Group 0, Group 1, Group 2, Group 3, Group 4)"
"Total Assets","","Education","Finance","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2015","University (Carnegie, University)"
"Total Expenses","","Education","Finance","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2015","University (Carnegie, University)"
"Total Graduates","","Education","Tuition","","Integrated Postsecondary Education Data System (IPEDS)","","2013-2016","University (Carnegie, University), Sector, CIP (CIP2, CIP4, CIP6)"
"Total Instructional Employees","Covers full-time nonmedical instructional staff","Education","Finance","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2016","University (Carnegie, University), Academic Rank, Gender"
"Total Liabilities","","Education","Finance","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2015","University (Carnegie, University)"
"Total Medicaid Spending on Personal Health Care","This category comprises all of the medical goods and services that are rendered to Medicaid beneficiaries to treat or prevent a specific disease or condition. These include hospital care; professional services; other health, residential, and personal care; home health care; nursing care facilities and continuing care retirement communities; and the retail outlet sales of medical products.","Health","Health Care Spending> Medicaid","National Health Expenditure Data","The U.S. Centers for Medicare and Medicaid Services (CMS)","Health Accounts by State of residence present aggregate and per capita estimates of health care spending by type of establishment delivering care (hospitals, physicians and clinics, nursing homes, etc.) and for medical products (prescription drugs, over-the-counter medicines and sundries and durable medical products such as eyeglasses and hearing aids) purchased in retail outlets. Source of funding aggregate and per enrollee estimates by state are also provided for Medicare, Medicaid, and Private Health Insurance.","1991-2014","Geography (State)"
"Total Medicare Spending on Personal Health Care","This category comprises all of the medical goods and services that are rendered to Medicare beneficiaries to treat or prevent a specific disease or condition. These include hospital care; professional services; other health, residential, and personal care; home health care; nursing care facilities and continuing care retirement communities; and the retail outlet sales of medical products.","Health","Health Care Spending>Medicare","National Health Expenditure Data","The U.S. Centers for Medicare and Medicaid Services (CMS)","Health Accounts by State of residence present aggregate and per capita estimates of health care spending by type of establishment delivering care (hospitals, physicians and clinics, nursing homes, etc.) and for medical products (prescription drugs, over-the-counter medicines and sundries and durable medical products such as eyeglasses and hearing aids) purchased in retail outlets. Source of funding aggregate and per enrollee estimates by state are also provided for Medicare, Medicaid, and Private Health Insurance.","1991-2014","Geography (State)"
"Total Mid-March Employees Noise Flag","","","","","","","2013-2016","Geography (County, State, Msa), PUMS Industry (L0, L1, L2), BLS Industry (Group 0, Group 1, Group 2, Group 3, Group 4)"
"Total Mid-March Employees with Noise","","","","","","","2013-2016","Geography (County, State, Msa), PUMS Industry (L0, L1, L2), BLS Industry (Group 0, Group 1, Group 2, Group 3, Group 4)"
"Total Months Of Employment For Instructional Employees","Covers full-time nonmedical instructional staff","Education","Finance","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2016","University (Carnegie, University), Academic Rank, Gender"
"Total Noninstructional Employees","Covers full-time nonmedical noninstructional staff","Finance","","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2016","University (Carnegie, University), IPEDS Occupation"
"Total Number Awarded Grant Or Scholarship","","Education","Financial Aid","","Integrated Postsecondary Education Data System (IPEDS)","","2013-2016","University (Carnegie, University), Income Range"
"Total Number Federal Loans","","Education","Financial Aid","","Integrated Postsecondary Education Data System (IPEDS)","","2013-2016","University (Carnegie, University)"
"Total Number In Income Bracket","","Education","Financial Aid","","Integrated Postsecondary Education Data System (IPEDS)","","2013-2016","University (Carnegie, University), Income Range"
"Total Number in Living Arrangement","","Education","Financial Aid","","Integrated Postsecondary Education Data System (IPEDS)","","2013-2016","University (Carnegie, University), Geography (State, County, Place, MSA), Living Arrangement"
"Total Number of Establishments","","","","","","","2013-2016","Geography (County, State, Msa), PUMS Industry (L0, L1, L2), BLS Industry (Group 0, Group 1, Group 2, Group 3, Group 4)"
"Total Number With Any Aid","","Education","Financial Aid","","Integrated Postsecondary Education Data System (IPEDS)","","2013-2016","University (Carnegie, University)"
"Total Other Expenses","","Education","Living Expenses","","Integrated Postsecondary Education Data System (IPEDS)","","2013-2016","University (Carnegie, University), Living Arrangement"
"Total Outlays Instructional Employees","Covers full-time nonmedical instructional staff","Education","Finance","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2016","University (Carnegie, University), Academic Rank, Gender"
"Total Outlays Noninstructional Employees","Covers full-time nonmedical noninstructional staff","Finance","","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2016","University (Carnegie, University), IPEDS Occupation"
